#camera velocity
125	-0.000554369	0	125	8.25798e-05	0	125	0.00012956	0	125	7.18743e-05	0	125	0.000248701	0	125	0.00058303	0	
126	-0.000554081	0	126	8.25691e-05	0	126	0.000129795	0	126	7.19669e-05	0	126	0.000248735	0	126	0.000582252	0	
127	-0.000553793	0	127	8.25588e-05	0	127	0.000130028	0	127	7.20595e-05	0	127	0.000248769	0	127	0.000581475	0	
128	-0.000553504	0	128	8.2549e-05	0	128	0.00013026	0	128	7.2152e-05	0	128	0.000248802	0	128	0.000580699	0	
129	-0.000553215	0	129	8.25395e-05	0	129	0.000130491	0	129	7.22445e-05	0	129	0.000248834	0	129	0.000579923	0	
130	-0.000552926	0	130	8.25305e-05	0	130	0.00013072	0	130	7.23369e-05	0	130	0.000248866	0	130	0.000579149	0	
131	-0.000552636	0	131	8.25218e-05	0	131	0.000130948	0	131	7.24293e-05	0	131	0.000248897	0	131	0.000578375	0	
132	-0.000552345	0	132	8.25136e-05	0	132	0.000131175	0	132	7.25216e-05	0	132	0.000248928	0	132	0.000577603	0	
133	-0.000552054	0	133	8.25058e-05	0	133	0.000131401	0	133	7.26138e-05	0	133	0.000248958	0	133	0.000576831	0	
134	-0.000551763	0	134	8.24984e-05	0	134	0.000131625	0	134	7.27061e-05	0	134	0.000248988	0	134	0.00057606	0	
135	-0.000551471	0	135	8.24914e-05	0	135	0.000131848	0	135	7.27982e-05	0	135	0.000249017	0	135	0.00057529	0	
136	-0.000551178	0	136	8.24848e-05	0	136	0.00013207	0	136	7.28903e-05	0	136	0.000249046	0	136	0.000574521	0	
137	-0.000550885	0	137	8.24786e-05	0	137	0.000132291	0	137	7.29824e-05	0	137	0.000249074	0	137	0.000573752	0	
138	-0.000550592	0	138	8.24728e-05	0	138	0.00013251	0	138	7.30744e-05	0	138	0.000249101	0	138	0.000572985	0	
139	-0.000550298	0	139	8.24673e-05	0	139	0.000132728	0	139	7.31663e-05	0	139	0.000249128	0	139	0.000572218	0	
140	-0.000550004	0	140	8.24623e-05	0	140	0.000132945	0	140	7.32582e-05	0	140	0.000249154	0	140	0.000571452	0	
141	-0.000549709	0	141	8.24577e-05	0	141	0.00013316	0	141	7.335e-05	0	141	0.00024918	0	141	0.000570687	0	
142	-0.000549414	0	142	8.24534e-05	0	142	0.000133374	0	142	7.34418e-05	0	142	0.000249206	0	142	0.000569923	0	
143	-0.000549118	0	143	8.24495e-05	0	143	0.000133588	0	143	7.35335e-05	0	143	0.00024923	0	143	0.00056916	0	
144	-0.000548822	0	144	8.2446e-05	0	144	0.000133799	0	144	7.36252e-05	0	144	0.000249255	0	144	0.000568397	0	
145	-0.000548525	0	145	8.24429e-05	0	145	0.00013401	0	145	7.37168e-05	0	145	0.000249278	0	145	0.000567636	0	
146	-0.000548228	0	146	8.24402e-05	0	146	0.00013422	0	146	7.38083e-05	0	146	0.000249302	0	146	0.000566875	0	
147	-0.000547931	0	147	8.24378e-05	0	147	0.000134428	0	147	7.38998e-05	0	147	0.000249324	0	147	0.000566115	0	
148	-0.000547633	0	148	8.24358e-05	0	148	0.000134635	0	148	7.39912e-05	0	148	0.000249346	0	148	0.000565356	0	
149	-0.000547335	0	149	8.24342e-05	0	149	0.000134841	0	149	7.40826e-05	0	149	0.000249368	0	149	0.000564598	0	
150	-0.000547036	0	150	8.24329e-05	0	150	0.000135045	0	150	7.41739e-05	0	150	0.000249389	0	150	0.000563841	0	
151	-0.000546737	0	151	8.2432e-05	0	151	0.000135249	0	151	7.42651e-05	0	151	0.000249409	0	151	0.000563084	0	
152	-0.000546437	0	152	8.24315e-05	0	152	0.000135451	0	152	7.43562e-05	0	152	0.000249429	0	152	0.000562329	0	
153	-0.000546137	0	153	8.24313e-05	0	153	0.000135652	0	153	7.44473e-05	0	153	0.000249449	0	153	0.000561574	0	
154	-0.000545836	0	154	8.24315e-05	0	154	0.000135852	0	154	7.45383e-05	0	154	0.000249468	0	154	0.00056082	0	
155	-0.000545535	0	155	8.2432e-05	0	155	0.00013605	0	155	7.46293e-05	0	155	0.000249486	0	155	0.000560067	0	
156	-0.000545234	0	156	8.24329e-05	0	156	0.000136248	0	156	7.47202e-05	0	156	0.000249504	0	156	0.000559315	0	
157	-0.000544932	0	157	8.24341e-05	0	157	0.000136444	0	157	7.4811e-05	0	157	0.000249521	0	157	0.000558564	0	
158	-0.00054463	0	158	8.24357e-05	0	158	0.000136639	0	158	7.49018e-05	0	158	0.000249538	0	158	0.000557814	0	
159	-0.000544327	0	159	8.24377e-05	0	159	0.000136833	0	159	7.49924e-05	0	159	0.000249554	0	159	0.000557064	0	
160	-0.000544024	0	160	8.24399e-05	0	160	0.000137026	0	160	7.5083e-05	0	160	0.00024957	0	160	0.000556316	0	
161	-0.00054372	0	161	8.24426e-05	0	161	0.000137218	0	161	7.51736e-05	0	161	0.000249585	0	161	0.000555568	0	
162	-0.000543416	0	162	8.24455e-05	0	162	0.000137408	0	162	7.5264e-05	0	162	0.0002496	0	162	0.000554821	0	
163	-0.000543112	0	163	8.24488e-05	0	163	0.000137598	0	163	7.53544e-05	0	163	0.000249614	0	163	0.000554075	0	
164	-0.000542807	0	164	8.24524e-05	0	164	0.000137786	0	164	7.54447e-05	0	164	0.000249628	0	164	0.00055333	0	
165	-0.000542502	0	165	8.24564e-05	0	165	0.000137973	0	165	7.5535e-05	0	165	0.000249641	0	165	0.000552585	0	
166	-0.000542196	0	166	8.24607e-05	0	166	0.000138159	0	166	7.56251e-05	0	166	0.000249654	0	166	0.000551842	0	
167	-0.00054189	0	167	8.24653e-05	0	167	0.000138344	0	167	7.57152e-05	0	167	0.000249666	0	167	0.000551099	0	
168	-0.000541584	0	168	8.24703e-05	0	168	0.000138527	0	168	7.58052e-05	0	168	0.000249677	0	168	0.000550358	0	
169	-0.000541277	0	169	8.24755e-05	0	169	0.00013871	0	169	7.58952e-05	0	169	0.000249688	0	169	0.000549617	0	
170	-0.000540969	0	170	8.24811e-05	0	170	0.000138891	0	170	7.5985e-05	0	170	0.000249699	0	170	0.000548877	0	
171	-0.000540662	0	171	8.2487e-05	0	171	0.000139072	0	171	7.60748e-05	0	171	0.000249709	0	171	0.000548138	0	
172	-0.000540354	0	172	8.24933e-05	0	172	0.000139251	0	172	7.61645e-05	0	172	0.000249718	0	172	0.000547399	0	
173	-0.000540045	0	173	8.24998e-05	0	173	0.000139429	0	173	7.62541e-05	0	173	0.000249727	0	173	0.000546662	0	
174	-0.000539736	0	174	8.25067e-05	0	174	0.000139606	0	174	7.63436e-05	0	174	0.000249736	0	174	0.000545926	0	
175	-0.000539427	0	175	8.25138e-05	0	175	0.000139782	0	175	7.64331e-05	0	175	0.000249744	0	175	0.00054519	0	
176	-0.000539117	0	176	8.25213e-05	0	176	0.000139957	0	176	7.65224e-05	0	176	0.000249751	0	176	0.000544455	0	
177	-0.000538807	0	177	8.25291e-05	0	177	0.00014013	0	177	7.66117e-05	0	177	0.000249758	0	177	0.000543721	0	
178	-0.000538497	0	178	8.25372e-05	0	178	0.000140303	0	178	7.67009e-05	0	178	0.000249764	0	178	0.000542988	0	
179	-0.000538186	0	179	8.25455e-05	0	179	0.000140475	0	179	7.679e-05	0	179	0.00024977	0	179	0.000542256	0	
180	-0.000537875	0	180	8.25542e-05	0	180	0.000140645	0	180	7.68791e-05	0	180	0.000249776	0	180	0.000541525	0	
